#cluster_id	cluster_type	1to1_type	proteome_count	percentage_at_target_count
OG0007807	shared	true	16	1.00
OG0007817	shared	true	16	1.00
OG0007824	shared	true	16	1.00
OG0007825	shared	true	16	1.00
OG0007826	shared	true	16	1.00
OG0007830	shared	true	16	1.00
OG0007843	shared	true	16	1.00
OG0007850	shared	true	13	0.85
OG0007852	shared	true	16	1.00
OG0007854	shared	true	15	0.93
OG0007889	shared	true	15	1.00
OG0007908	shared	true	15	1.00
OG0007909	shared	true	15	1.00
OG0007910	shared	true	15	1.00
OG0007911	shared	true	15	1.00
OG0007917	shared	true	15	1.00
OG0007981	shared	true	15	1.00
OG0008038	shared	true	15	1.00
OG0008039	shared	true	15	1.00
OG0008040	shared	true	15	1.00
OG0008047	shared	true	15	1.00
OG0008076	shared	true	15	1.00
OG0008078	shared	true	13	0.85
OG0008094	shared	true	15	1.00
OG0008118	shared	true	15	1.00
OG0008121	shared	true	11	0.64
OG0008123	shared	true	13	0.85
OG0008160	shared	true	14	1.00
OG0008170	shared	true	14	1.00
OG0008171	shared	true	14	1.00
OG0008245	shared	true	14	1.00
OG0008269	shared	true	14	1.00
OG0008272	shared	true	14	1.00
OG0008292	shared	true	14	1.00
OG0008294	shared	true	14	1.00
OG0008330	shared	true	14	1.00
OG0008336	shared	true	13	0.92
OG0008337	shared	true	14	1.00
OG0008351	shared	true	11	0.82
OG0008370	shared	true	13	1.00
OG0008394	shared	true	13	1.00
OG0008414	shared	true	13	1.00
OG0008425	shared	true	13	1.00
OG0008433	shared	true	13	1.00
OG0008442	shared	true	13	1.00
OG0008463	shared	true	13	1.00
OG0008467	shared	true	13	1.00
OG0008475	shared	true	13	1.00
OG0008482	shared	true	13	1.00
OG0008506	shared	true	12	0.92
OG0008507	shared	true	13	1.00
OG0008533	shared	true	12	1.00
OG0008549	shared	true	12	1.00
OG0008552	shared	true	12	1.00
OG0008565	shared	true	12	1.00
OG0008566	shared	true	12	1.00
OG0008588	shared	true	12	1.00
OG0008598	shared	true	12	1.00
OG0008600	shared	true	12	1.00
OG0008601	shared	true	12	1.00
OG0008626	shared	true	12	1.00
OG0008670	shared	true	12	1.00
OG0008671	shared	true	12	1.00
OG0008681	shared	true	12	1.00
OG0008683	shared	true	12	1.00
OG0008724	shared	true	10	0.90
OG0008735	shared	true	11	1.00
OG0008742	shared	true	11	1.00
OG0008751	shared	true	11	1.00
OG0008800	shared	true	11	1.00
OG0008804	shared	true	11	1.00
OG0008809	shared	true	11	1.00
OG0008872	shared	true	10	1.00
OG0008879	shared	true	10	1.00
OG0008895	shared	true	10	1.00
OG0008936	shared	true	10	1.00
OG0008947	shared	true	10	1.00
OG0008950	shared	true	10	1.00
OG0008990	shared	true	9	0.89
OG0009019	shared	true	9	1.00
OG0009029	shared	true	9	1.00
OG0009038	shared	true	9	1.00
OG0009060	shared	true	9	1.00
OG0009076	shared	true	9	1.00
OG0009080	shared	true	9	1.00
OG0009088	shared	true	9	1.00
OG0009110	shared	true	9	1.00
OG0009122	shared	true	9	1.00
OG0009141	shared	true	9	1.00
OG0009148	shared	true	9	1.00
OG0009191	shared	true	8	1.00
OG0009217	shared	true	8	1.00
OG0009280	shared	true	8	1.00
OG0009364	shared	true	7	1.00
OG0009403	shared	true	7	1.00
OG0009433	shared	true	7	1.00
OG0009478	shared	true	7	1.00
OG0009480	shared	true	7	1.00
OG0009512	shared	true	6	1.00
OG0009535	shared	true	6	1.00
OG0009554	shared	true	6	1.00
OG0009556	shared	true	6	1.00
OG0009571	shared	true	6	1.00
OG0009577	shared	true	6	1.00
OG0009581	shared	true	6	1.00
OG0009582	shared	true	6	1.00
OG0009614	shared	true	6	1.00
OG0009657	shared	true	6	1.00
OG0009676	shared	true	5	0.80
OG0009870	shared	true	5	1.00
OG0009933	shared	true	5	1.00
OG0009934	shared	true	5	1.00
OG0009938	shared	true	5	1.00
OG0010068	shared	true	4	1.00
OG0010186	shared	true	4	1.00
OG0010505	specific	true	3	1.00
OG0010508	specific	true	3	1.00
OG0010510	specific	true	3	1.00
OG0010511	specific	true	3	1.00
OG0010513	specific	true	3	1.00
OG0010514	specific	true	3	1.00
OG0010516	specific	true	3	1.00
OG0010517	specific	true	3	1.00
OG0010518	specific	true	3	1.00
OG0010519	specific	true	3	1.00
OG0010520	specific	true	3	1.00
OG0010524	specific	true	3	1.00
OG0010525	specific	true	3	1.00
OG0010526	specific	true	3	1.00
OG0010528	specific	true	3	1.00
OG0010529	specific	true	3	1.00
OG0010535	specific	true	3	1.00
